day,hour,minutes,seconds,total_seconds
145,9,32,23,34343
146,9,39,9,34749
147,9,45,50,35150
148,9,52,30,35550
149,9,59,7,35947
150,10,5,42,36342
151,10,12,13,36733
152,10,18,43,37123
153,10,25,9,37509
154,10,31,34,37894
155,10,37,56,38276
156,10,44,16,38656
157,10,50,31,39031
158,10,56,46,39406
159,11,2,58,39778
160,11,9,8,40148
161,11,15,16,40516
162,11,21,20,40880
163,11,27,24,41244
164,11,33,24,41604
165,11,39,23,41963
166,11,45,23,42323
167,11,51,14,42674
168,11,57,6,43026
169,12,2,57,43377
170,12,8,43,43723
171,12,14,29,44069
172,12,20,14,44414
173,12,25,56,44756
174,12,31,36,45096
175,12,37,13,45433
176,12,42,50,45770
177,12,48,24,46104
178,12,53,58,46438
179,12,59,26,46766
180,13,4,55,47095
181,13,10,21,47421
182,13,15,47,47747
183,13,21,10,48070
184,13,26,32,48392
185,13,31,53,48713
186,13,37,11,49031
187,13,42,26,49346
188,13,47,40,49660
189,13,52,54,49974
190,13,58,4,50284
191,14,3,12,50592
192,14,8,22,50902
193,14,13,26,51206
194,14,18,33,51513
195,14,23,37,51817
196,14,28,38,52118
197,14,33,41,52421
198,14,38,37,52717
199,14,43,34,53014
200,14,48,31,53311
201,14,53,23,53603
202,14,58,18,53898
203,15,3,8,54188
204,15,7,57,54477
205,15,12,46,54766
206,15,17,36,55056
207,15,22,18,55338
208,15,27,5,55625
209,15,31,46,55906
210,15,36,30,56190
211,15,41,10,56470
212,15,45,47,56747
213,15,50,27,57027
214,15,55,0,57300
215,15,59,35,57575
216,16,4,9,57849
217,16,8,41,58121
218,16,13,12,58392
219,16,17,42,58662
220,16,22,12,58932
221,16,26,40,59200
222,16,31,6,59466
223,16,35,30,59730
224,16,39,56,59996
225,16,44,17,60257
226,16,48,39,60519
227,16,53,0,60780
228,16,57,17,61037
229,17,1,37,61297
230,17,5,55,61555
231,17,10,9,61809
232,17,14,26,62066
233,17,18,38,62318
234,17,22,52,62572
235,17,27,1,62821
236,17,31,13,63073
237,17,35,23,63323
238,17,39,30,63570
239,17,43,39,63819
240,17,47,44,64064
241,17,51,49,64309
242,17,55,53,64553
243,17,59,57,64797
244,18,3,59,65039
245,18,8,0,65280
246,18,12,0,65520
247,18,15,59,65759
248,18,19,57,65997
249,18,23,56,66236
250,18,27,52,66472
251,18,31,47,66707
252,18,35,41,66941
253,18,39,35,67175
254,18,43,29,67409
255,18,47,20,67640
256,18,51,13,67873
257,18,55,1,68101
258,18,58,51,68331
259,19,2,39,68559
260,19,6,25,68785
261,19,10,12,69012
262,19,13,58,69238
263,19,17,43,69463
264,19,21,25,69685
265,19,25,9,69909
266,19,28,51,70131
267,19,32,31,70351
268,19,36,11,70571
269,19,39,53,70793
270,19,43,32,71012
271,19,47,10,71230
272,19,50,47,71447
273,19,54,22,71662
274,19,57,58,71878
275,20,1,34,72094
276,20,5,9,72309
277,20,8,40,72520
278,20,12,13,72733
279,20,15,44,72944
280,20,19,15,73155
281,20,22,47,73367
282,20,26,16,73576
283,20,29,45,73785
284,20,33,14,73994
285,20,36,39,74199
286,20,40,6,74406
287,20,43,33,74613
288,20,46,57,74817
289,20,50,24,75024
290,20,53,45,75225
291,20,57,8,75428
292,21,0,30,75630
293,21,3,54,75834
294,21,7,12,76032
295,21,10,34,76234
296,21,13,54,76434
297,21,17,12,76632
298,21,20,32,76832
299,21,23,49,77029
300,21,27,5,77225
301,21,30,22,77422
302,21,33,38,77618
303,21,36,54,77814
304,21,40,6,78006
305,21,43,20,78200
306,21,46,32,78392
307,21,49,46,78586
308,21,52,57,78777
309,21,56,8,78968
310,21,59,20,79160
311,22,2,30,79350
312,22,5,40,79540
313,22,8,47,79727
314,22,11,56,79916
315,22,15,3,80103
316,22,18,11,80291
317,22,21,17,80477
318,22,24,24,80664
319,22,27,28,80848
320,22,30,31,81031
321,22,33,36,81216
322,22,36,40,81400
323,22,39,43,81583
324,22,42,44,81764
325,22,45,45,81945
326,22,48,48,82128
327,22,51,48,82308
328,22,54,48,82488
329,22,57,48,82668
330,23,0,46,82846
331,23,3,45,83025
332,23,6,44,83204
333,23,9,41,83381
334,23,12,39,83559
335,23,15,36,83736
336,23,18,30,83910
337,23,21,24,84084
338,23,24,19,84259
339,23,27,14,84434
340,23,30,10,84610
341,23,33,3,84783
342,23,35,54,84954
343,23,38,46,85126
344,23,41,38,85298
345,23,44,29,85469
346,23,47,20,85640
347,23,50,11,85811
348,23,53,1,85981
349,23,55,51,86151
350,23,58,39,86319
351,0,1,27,87
352,0,4,13,253
353,0,7,2,422
354,0,9,47,587
355,0,12,36,756
